"id";"data_inversa";"dia_semana";"horario";"uf";"br";"km";"municipio";"causa_acidente";"tipo_acidente";"classificacao_acidente";"fase_dia";"sentido_via";"condicao_metereologica";"tipo_pista";"tracado_via";"uso_solo";"pessoas";"mortos";"feridos_leves";"feridos_graves";"ilesos";"ignorados";"feridos";"veiculos";"latitude";"longitude";"regional";"delegacia";"uop"
347092;2021-03-19;"sexta-feira";"07:50:00";"MT";364;77;"ALTO GARCAS";"Condutor deixou de manter distância do veículo da frente";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Nublado";"Simples";"Reta;Declive";"Não";7;0;3;0;2;3;3;5;-16,89430469;-53,66165373;"SPRF-MT";"DEL02-MT";"UOP02-DEL02-MT"
347093;2021-03-19;"sexta-feira";"15:55:00";"MT";364;92;"ALTO GARCAS";"Transitar na contramão";"Colisão frontal";"Com Vítimas Fatais";"Pleno dia";"Crescente";"Chuva";"Simples";"Curva";"Não";5;1;0;1;1;3;1;5;-16,86083296;-53,737468;"SPRF-MT";"DEL02-MT";"UOP02-DEL02-MT"
347095;2021-03-19;"sexta-feira";"18:25:00";"SP";116;226,6;"GUARULHOS";"Ausência de reação do condutor";"Colisão traseira";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Múltipla";"Reta";"Não";2;0;1;0;1;0;1;2;-23,49102507;-46,54878195;"SPRF-SP";"DEL01-SP";"UOP01-DEL01-SP"
347102;2021-03-18;"quinta-feira";"16:40:00";"MG";251;309,8;"SALINAS";"Demais falhas mecânicas ou elétricas";"Incêndio";"Sem Vítimas";"Pleno dia";"Decrescente";"Nublado";"Simples";"Reta";"Não";2;0;0;0;1;1;0;2;-16,139533;-42,272082;"SPRF-MG";"DEL11-MG";"UOP02-DEL11-MG"
347107;2021-03-19;"sexta-feira";"13:30:00";"MG";50;23;"ARAGUARI";"Ausência de reação do condutor";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Sol";"Múltipla";"Aclive";"Não";3;0;0;1;1;4;1;6;-18,61017798;-48,05876;"SPRF-MG";"DEL15-MG";"UOP02-DEL15-MG"
347123;2021-03-19;"sexta-feira";"20:20:00";"MT";163;676;"LUCAS DO RIO VERDE";"Reação tardia ou ineficiente do condutor";"Colisão lateral mesmo sentido";"Com Vítimas Fatais";"Plena Noite";"Decrescente";"Chuva";"Simples";"Reta";"Não";6;1;3;0;1;1;3;4;-13,27386911;-56,02626674;"SPRF-MT";"DEL06-MT";"UOP01-DEL06-MT"
347135;2021-03-19;"sexta-feira";"22:30:00";"SP";116;170;"JACAREI";"Avarias e/ou desgaste excessivo no pneu";"Incêndio";"Sem Vítimas";"Plena Noite";"Decrescente";"Céu Claro";"Dupla";"Reta";"Não";2;0;0;0;1;1;0;2;-23,30794749;-46,0548351;"SPRF-SP";"DEL02-SP";"UOP01-DEL02-SP"
347136;2021-03-19;"sexta-feira";"22:15:00";"PR";376;304;"MAUA DA SERRA";"Curva acentuada";"Saída de leito carroçável";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Dupla";"Curva";"Não";1;0;1;0;0;0;1;1;-23,952969;-51,114033;"SPRF-PR";"DEL07-PR";"UOP02-DEL07-PR"
347137;2021-03-19;"sexta-feira";"21:45:00";"MT";364;320,5;"CAMPO VERDE";"Condutor deixou de manter distância do veículo da frente";"Colisão traseira";"Sem Vítimas";"Plena Noite";"Decrescente";"Céu Claro";"Dupla";"Reta";"Não";3;0;0;0;2;3;0;5;-15,82010576;-55,32372097;"SPRF-MT";"DEL05-MT";"UOP02-DEL05-MT"
347138;2021-03-19;"sexta-feira";"21:45:00";"SP";116;152,8;"SAO JOSE DOS CAMPOS";"Mal súbito do condutor";"Colisão traseira";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Céu Claro";"Múltipla";"Reta";"Não";3;0;1;0;1;2;1;4;-23,22620401;-45,90682999;"SPRF-SP";"DEL02-SP";"UOP01-DEL02-SP"
347144;2021-03-19;"sexta-feira";"22:50:00";"SP";116;541;"BARRA DO TURVO";"Chuva";"Colisão lateral mesmo sentido";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Chuva";"Dupla";"Curva";"Não";2;0;1;0;1;0;1;2;-24,97245688;-48,39976606;"SPRF-SP";"DEL05-SP";"UOP02-DEL05-SP"
347147;2021-03-19;"sexta-feira";"23:50:00";"BA";116;10;"VITORIA DA CONQUISTA";"Ultrapassagem Indevida";"Colisão frontal";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Nublado";"Simples";"Reta";"Não";3;0;1;1;1;0;2;2;-14,851;-40,8485;"SPRF-BA";"DEL08-BA";"UOP01-DEL08-BA"
347148;2021-03-19;"sexta-feira";"19:40:00";"BA";407;214;"CAPIM GROSSO";"Animais na Pista";"Atropelamento de Animal";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Ignorado";"Simples";"Curva;Declive";"Não";3;0;2;0;1;0;2;1;-11,22384652;-40,02799988;"SPRF-BA";"DEL04-BA";"UOP02-DEL04-BA"
347149;2021-03-20;"sábado";"00:50:00";"MG";50;173,9;"UBERABA";"Entrada inopinada do pedestre";"Atropelamento de Pedestre";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Céu Claro";"Dupla";"Reta";"Sim";4;0;0;1;1;2;1;3;-19,7624352;-47,97701547;"SPRF-MG";"DEL13-MG";"UOP01-DEL13-MG"
347150;2021-03-19;"sexta-feira";"17:20:00";"MG";50;164,7;"UBERABA";"Condutor usando celular";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Chuva";"Dupla";"Reta;Declive";"Não";2;0;1;0;0;1;1;2;-19,6847632;-47,99273153;"SPRF-MG";"DEL13-MG";"UOP01-DEL13-MG"
347154;2021-03-19;"sexta-feira";"23:30:00";"RJ";116;131;"MAGE";"Retorno proibido";"Colisão transversal";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Céu Claro";"Dupla";"Reta";"Não";4;0;2;0;2;0;2;2;-22,65021499;-43,17034721;"SPRF-RJ";"DEL04-RJ";"UOP02-DEL04-RJ"
347156;2021-03-20;"sábado";"02:30:00";"PR";277;81;"CURITIBA";"Chuva";"Queda de ocupante de veículo";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Nublado";"Dupla";"Reta";"Sim";3;0;1;0;1;1;1;3;-25,462297;-49,218614;"SPRF-PR";"DEL01-PR";"UOP01-DEL01-PR"
347160;2021-03-19;"sexta-feira";"11:00:00";"MG";381;380;"SAO GONCALO DO RIO ABAIXO";"Velocidade Incompatível";"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Curva";"Não";2;0;0;1;0;1;1;2;-19,8315359;-43,37649498;"SPRF-MG";"DEL01-MG";"UOP01-DEL01-MG"
347162;2021-03-20;"sábado";"03:30:00";"SC";101;0;"GARUVA";"Condutor Dormindo";"Colisão traseira";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Garoa/Chuvisco";"Dupla";"Reta";"Não";2;0;1;0;1;0;1;2;-25,98133;-48,886648;"SPRF-SC";"DEL03-SC";"UOP01-DEL03-SC"
347165;2021-03-20;"sábado";"04:20:00";"ES";101;387;"RIO NOVO DO SUL";"Velocidade Incompatível";"Tombamento";"Com Vítimas Feridas";"Amanhecer";"Crescente";"Céu Claro";"Simples";"Curva";"Não";2;0;1;0;0;1;1;2;-20,84937594;-40,87581007;"SPRF-ES";"DEL03-ES";"UOP01-DEL03-ES"
347168;2021-03-20;"sábado";"02:24:00";"BA";116;601;"IRAJUBA";"Reação tardia ou ineficiente do condutor";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Simples";"Reta";"Não";2;0;1;0;0;1;1;2;-13,21447505;-40,02668493;"SPRF-BA";"DEL03-BA";"UOP02-DEL03-BA"
347182;2021-03-20;"sábado";"07:50:00";"SC";101;86,4;"BARRA VELHA";"Carga excessiva e/ou mal acondicionada";"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Curva";"Sim";1;0;1;0;0;0;1;1;-26,63277317;-48,70232513;"SPRF-SC";"DEL03-SC";"UOP02-DEL03-SC"
347184;2021-03-20;"sábado";"08:05:00";"BA";116;495;"RAFAEL JAMBEIRO";"Pista Escorregadia";"Colisão frontal";"Com Vítimas Fatais";"Pleno dia";"Crescente";"Chuva";"Simples";"Curva";"Não";3;1;0;0;1;1;0;3;-12,5830314;-39,52136463;"SPRF-BA";"DEL02-BA";"UOP01-DEL02-BA"
347186;2021-03-20;"sábado";"08:40:00";"ES";101;294;"CARIACICA";"Condutor deixou de manter distância do veículo da frente";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Sim";2;0;0;1;1;0;1;2;-20,32415948;-40,3952903;"SPRF-ES";"DEL01-ES";"UOP01-DEL01-ES"
347188;2021-03-20;"sábado";"08:10:00";"ES";101;64,7;"SAO MATEUS";"Condutor deixou de manter distância do veículo da frente";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Ponte";"Sim";6;0;1;1;2;3;2;6;-18,70804126;-39,87689495;"SPRF-ES";"DEL04-ES";"UOP02-DEL04-ES"
347189;2021-03-20;"sábado";"08:50:00";"GO";60;198;"GUAPO";"Pista Escorregadia";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Chuva";"Dupla";"Reta";"Não";5;0;3;0;1;2;3;4;-16,8596;-49,6031;"SPRF-GO";"DEL01-GO";"UOP02-DEL01-GO"
347190;2021-01-07;"quinta-feira";"15:30:00";"MG";381;873,6;"ESTIVA";"Demais falhas mecânicas ou elétricas";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Nublado";"Dupla";"Curva";"Sim";2;0;1;0;0;1;1;2;-22,450796;-46,000139;"SPRF-MG";"DEL16-MG";"UOP01-DEL16-MG"
347193;2021-03-19;"sexta-feira";"08:15:00";"MT";364;390,7;"SANTO ANTONIO DO LEVERGER";"Chuva";"Saída de leito carroçável";"Sem Vítimas";"Plena Noite";"Decrescente";"Chuva";"Dupla";"Reta";"Não";1;0;0;0;1;0;0;1;-15,70146652;-55,854652;"SPRF-MT";"DEL01-MT";"UOP02-DEL01-MT"
347194;2021-03-20;"sábado";"06:30:00";"SP";116;362;"MIRACATU";"Carga excessiva e/ou mal acondicionada";"Derramamento de carga";"Sem Vítimas";"Amanhecer";"Crescente";"Nublado";"Dupla";"Reta";"Não";2;0;0;0;1;1;0;2;-24,1220177;-47,27047772;"SPRF-SP";"DEL04-SP";"UOP02-DEL04-SP"
347202;2021-03-20;"sábado";"08:30:00";"MG";153;24,5;"CENTRALINA";"Condutor Dormindo";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Reta;Aclive";"Não";3;0;0;1;2;0;1;2;-18,63420854;-49,18216467;"SPRF-MG";"DEL15-MG";"UOP03-DEL15-MG"
347203;2021-03-20;"sábado";"08:00:00";"MT";163;970;"TERRA NOVA DO NORTE";"Demais falhas mecânicas ou elétricas";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Garoa/Chuvisco";"Simples";"Aclive";"Não";3;0;1;0;1;6;1;8;-10,727;-55,13;"SPRF-MT";"DEL06-MT";"NPF/DEL06-MT"
347204;2021-03-20;"sábado";"08:20:00";"PR";373;432,9;"CHOPINZINHO";"Velocidade Incompatível";"Tombamento";"Com Vítimas Fatais";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Curva";"Não";2;1;0;0;0;1;0;2;-25,7538398;-52,25069915;"SPRF-PR";"DEL02-PR";"UOP01-DEL02-PR"
347207;2021-03-20;"sábado";"03:20:00";"MT";163;644,1;"LUCAS DO RIO VERDE";"Ausência de reação do condutor";"Saída de leito carroçável";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Nublado";"Simples";"Reta";"Não";2;0;1;0;0;1;1;2;-13,39525185;-56,08960062;"SPRF-MT";"DEL06-MT";"UOP01-DEL06-MT"
347216;2021-03-20;"sábado";"12:10:00";"MG";381;2,6;"BETIM";"Trafegar com motocicleta (ou similar) entre as faixas";"Colisão lateral mesmo sentido";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Reta";"Não";2;0;0;1;1;0;1;2;-19,96825;-44,198708;"SPRF-MG";"DEL01-MG";"UOP03-DEL01-MG"
347218;2021-03-20;"sábado";"12:50:00";"RS";293;21,2;"CAPAO DO LEAO";"Condutor Dormindo";"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";2;0;1;0;0;2;1;3;-31,73825629;-52,53163706;"SPRF-RS";"DEL07-RS";"UOP01-DEL07-RS"
347220;2021-03-20;"sábado";"12:30:00";"PR";163;14;"BARRACAO";"Conversão proibida";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Sol";"Simples";"Reta";"Sim";4;0;1;2;1;0;3;2;-26,25066;-53,635523;"SPRF-PR";"DEL02-PR";"UOP02-DEL02-PR"
347223;2021-03-20;"sábado";"12:10:00";"PR";277;36;"MORRETES";"Demais falhas mecânicas ou elétricas";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Sol";"Dupla";"Reta";"Não";4;0;2;0;0;4;2;6;-25,57186586;-48,83628845;"SPRF-PR";"DEL01-PR";"UOP05-DEL01-PR"
347226;2021-03-20;"sábado";"13:00:00";"MG";40;413,6;"CURVELO";"Acessar a via sem observar a presença dos outros veículos";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";3;0;1;0;1;1;1;3;-19,13248388;-44,62252053;"SPRF-MG";"DEL02-MG";"UOP01-DEL02-MG"
347229;2021-03-12;"sexta-feira";"21:20:00";"MS";60;441;"SIDROLANDIA";"Reação tardia ou ineficiente do condutor";"Colisão com objeto";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";3;0;1;0;1;2;1;4;-20,97968441;-55,05775086;"SPRF-MS";"DEL01-MS";"UOP04-DEL01-MS"
347231;2021-03-20;"sábado";"10:55:00";"RS";392;16;"RIO GRANDE";"Obras na pista";"Colisão lateral mesmo sentido";"Sem Vítimas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Interseção de Vias";"Não";4;0;0;0;2;2;0;4;-32,1024397;-52,16347437;"SPRF-RS";"DEL07-RS";"UOP02-DEL07-RS"
347235;2021-03-20;"sábado";"12:35:00";"BA";116;931;"ENCRUZILHADA";"Condutor deixou de manter distância do veículo da frente";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Reta";"Não";4;0;1;0;2;2;1;4;-15,59285302;-41,28018911;"SPRF-BA";"DEL08-BA";"UOP03-DEL08-BA"
347243;2021-03-20;"sábado";"11:30:00";"MT";70;126,3;"GENERAL CARNEIRO";"Demais falhas mecânicas ou elétricas";"Incêndio";"Sem Vítimas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";2;0;0;0;1;1;0;2;-15,58797578;-53,17073277;"SPRF-MT";"DEL07-MT";"UOP01-DEL07-MT"
347245;2021-03-20;"sábado";"09:50:00";"MG";381;656,9;"SANTO ANTONIO DO AMPARO";"Reação tardia ou ineficiente do condutor";"Colisão traseira";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Dupla";"Reta";"Não";7;0;1;1;4;1;2;3;-21,00645107;-44,97543296;"SPRF-MG";"DEL04-MG";"UOP02-DEL04-MG"
347248;2021-03-20;"sábado";"13:20:00";"RJ";40;97;"DUQUE DE CAXIAS";"Problema com o freio";"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Curva";"Não";3;0;1;0;1;3;1;5;-22,571;-43,28;"SPRF-RJ";"DEL01-RJ";"UOP01-DEL01-RJ"
347261;2021-02-16;"terça-feira";"01:25:00";"BA";116;917,5;"ENCRUZILHADA";"Transitar na contramão";"Colisão lateral sentido oposto";"Com Vítimas Fatais";"Plena Noite";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";3;1;0;0;1;1;0;3;-15,573522;-41,27204;"SPRF-BA";"DEL08-BA";"UOP03-DEL08-BA"
347265;2021-03-20;"sábado";"17:50:00";"SC";101;210,2;"SAO JOSE";"Acesso irregular";"Queda de ocupante de veículo";"Com Vítimas Fatais";"Anoitecer";"Decrescente";"Céu Claro";"Múltipla";"Reta";"Sim";4;1;0;0;1;2;0;4;-27,6186465;-48,6475153;"SPRF-SC";"DEL01-SC";"UOP01-DEL01-SC"
347268;2021-03-20;"sábado";"17:46:00";"SP";116;224;"GUARULHOS";"Manobra de mudança de faixa";"Colisão lateral mesmo sentido";"Sem Vítimas";"Pleno dia";"Crescente";"Céu Claro";"Múltipla";"Reta";"Sim";3;0;0;0;2;1;0;3;-23,48071896;-46,53271603;"SPRF-SP";"DEL01-SP";"UOP01-DEL01-SP"
347275;2021-03-20;"sábado";"18:20:00";"RS";101;49,9;"TERRA DE AREIA";"Condutor deixou de manter distância do veículo da frente";"Colisão traseira";"Com Vítimas Feridas";"Anoitecer";"Crescente";"Céu Claro";"Dupla";"Reta";"Sim";3;0;1;0;2;0;1;2;-29,59966133;-50,08022057;"SPRF-RS";"DEL03-RS";"UOP02-DEL03-RS"
347287;2021-03-20;"sábado";"19:00:00";"GO";40;91,8;"CRISTALINA";"Ingestão de álcool pelo condutor";"Colisão traseira";"Sem Vítimas";"Plena Noite";"Crescente";"Céu Claro";"Simples";"Reta";"Não";2;0;0;0;2;0;0;2;-16,72736;-47,634957;"SPRF-DF";"DEL01-DF";"UOP02-DEL01-DF"
347292;2021-03-20;"sábado";"17:17:00";"AL";316;114,9;"CACIMBINHAS";"Animais na Pista";"Atropelamento de Animal";"Sem Vítimas";"Anoitecer";"Crescente";"Céu Claro";"Simples";"Reta";"Não";4;0;0;0;3;1;0;1;-9,3915158;-36,84868601;"SPRF-AL";"DEL03-AL";"UOP01-DEL03-AL"
347296;2021-03-20;"sábado";"17:30:00";"MT";163;566;"NOVA MUTUM";"Ausência de reação do condutor";"Saída de leito carroçável";"Com Vítimas Feridas";"Anoitecer";"Decrescente";"Ignorado";"Simples";"Reta";"Não";2;0;1;0;0;1;1;2;-14,13124878;-56,10717773;"SPRF-MT";"DEL01-MT";"UOP01-DEL01-MT"
347298;2021-03-20;"sábado";"20:00:00";"RS";293;14,2;"CAPAO DO LEAO";"Transitar na contramão";"Colisão lateral sentido oposto";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Simples";"Reta";"Sim";2;0;0;1;1;0;1;2;-31,75233352;-52,4609969;"SPRF-RS";"DEL07-RS";"UOP01-DEL07-RS"
347302;2021-03-20;"sábado";"20:05:00";"SC";116;116;"SANTA CECILIA";"Ingestão de álcool pelo condutor";"Colisão traseira";"Sem Vítimas";"Plena Noite";"Crescente";"Céu Claro";"Simples";"Reta";"Não";2;0;0;0;2;0;0;2;-26,80986906;-50,34540393;"SPRF-SC";"DEL06-SC";"UOP02-DEL06-SC"
347306;2021-03-20;"sábado";"20:00:00";"SC";282;47,3;"AGUAS MORNAS";"Manobra de mudança de faixa";"Colisão lateral mesmo sentido";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";2;0;1;0;0;1;1;2;-27,721771;-48,934837;"SPRF-SC";"DEL01-SC";"UOP03-DEL01-SC"
347311;2021-03-20;"sábado";"18:45:00";"ES";262;142,4;"MUNIZ FREIRE";"Curva acentuada";"Tombamento";"Com Vítimas Fatais";"Plena Noite";"Crescente";"Chuva";"Simples";"Curva";"Não";2;1;0;0;0;1;0;2;-20,22866414;-41,38595101;"SPRF-ES";"DEL01-ES";"UOP02-DEL01-ES"
347315;2021-03-20;"sábado";"21:15:00";"RS";116;495,8;"PELOTAS";"Mal súbito do condutor";"Saída de leito carroçável";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Nublado";"Dupla";"Reta";"Não";2;0;1;0;0;1;1;2;-31,51237676;-52,22455149;"SPRF-RS";"DEL07-RS";"UOP01-DEL07-RS"
347324;2021-03-20;"sábado";"17:10:00";"MG";50;164;"UBERABA";"Carga excessiva e/ou mal acondicionada";"Tombamento";"Sem Vítimas";"Pleno dia";"Crescente";"Nublado";"Dupla";"Declive;Reta";"Não";1;0;0;0;1;0;0;1;-19,6847632;-47,99273153;"SPRF-MG";"DEL13-MG";"UOP01-DEL13-MG"
347326;2021-03-20;"sábado";"22:05:00";"RS";158;253,4;"JULIO DE CASTILHOS";"Ingestão de álcool pelo condutor";"Colisão lateral sentido oposto";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Nublado";"Simples";"Reta";"Não";3;0;1;0;1;1;1;3;-29,1488285;-53,65500873;"SPRF-RS";"DEL10-RS";"UOP02-DEL10-RS"
347327;2021-03-20;"sábado";"16:40:00";"GO";153;140;"MARA ROSA";"Carga excessiva e/ou mal acondicionada";"Derramamento de carga";"Sem Vítimas";"Pleno dia";"Decrescente";"Nublado";"Simples";"Declive";"Não";2;0;0;0;1;1;0;2;-13,994013;-49,089703;"SPRF-GO";"DEL07-GO";"UOP01-DEL07-GO"
347329;2021-03-20;"sábado";"20:00:00";"PR";116;186;"CAMPO DO TENENTE";"Ingestão de álcool pelo condutor";"Colisão traseira";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";2;0;1;0;0;1;1;2;-25,92733928;-49,62539771;"SPRF-PR";"DEL01-PR";"UOP03-DEL01-PR"
347332;2021-03-20;"sábado";"19:50:00";"PR";158;337,3;"PALMITAL";"Ingestão de álcool pelo condutor";"Colisão frontal";"Sem Vítimas";"Plena Noite";"Decrescente";"Céu Claro";"Simples";"Curva";"Não";2;0;0;0;2;0;0;2;-24,901849;-52,267166;"SPRF-PR";"DEL04-PR";"UOP02-DEL04-PR"
347335;2021-03-20;"sábado";"19:10:00";"RS";285;133,7;"VACARIA";"Ultrapassagem Indevida";"Colisão lateral sentido oposto";"Com Vítimas Feridas";"Plena Noite";"Crescente";"Céu Claro";"Simples";"Curva";"Não";3;0;1;0;1;2;1;4;-28,433622;-51,013367;"SPRF-RS";"DEL05-RS";"UOP03-DEL05-RS"
347338;2021-03-20;"sábado";"23:40:00";"SC";101;235;"PALHOCA";"Manobra de mudança de faixa";"Colisão lateral mesmo sentido";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Nublado";"Dupla";"Reta";"Sim";4;0;1;0;2;1;1;3;-27,81848237;-48,6311692;"SPRF-SC";"DEL01-SC";"UOP02-DEL01-SC"
347344;2021-03-20;"sábado";"18:55:00";"MT";163;727,1;"SORRISO";"Ausência de sinalização";"Colisão frontal";"Com Vítimas Fatais";"Anoitecer";"Decrescente";"Nublado";"Simples";"Reta";"Não";4;1;2;0;0;1;2;3;-12,86231684;-55,83319839;"SPRF-MT";"DEL06-MT";"UOP01-DEL06-MT"
347345;2021-03-20;"sábado";"23:05:00";"RJ";116;176,5;"NOVA IGUACU";"Desvio temporário";"Colisão traseira";"Sem Vítimas";"Plena Noite";"Crescente";"Céu Claro";"Múltipla";"Reta";"Sim";3;0;0;0;3;0;0;2;-22,75862257;-43,42827212;"SPRF-RJ";"DEL01-RJ";"UOP02-DEL01-RJ"
347350;2021-03-21;"domingo";"02:20:00";"PI";316;11;"TERESINA";"Acessar a via sem observar a presença dos outros veículos";"Colisão transversal";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Nublado";"Múltipla";"Reta";"Sim";2;0;1;0;1;0;1;2;-5,191739;-42,76076102;"SPRF-PI";"DEL01-PI";"UOP02-DEL01-PI"
347358;2021-03-21;"domingo";"06:50:00";"PR";277;36,1;"MORRETES";"Velocidade Incompatível";"Colisão lateral mesmo sentido";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Sol";"Dupla";"Curva";"Não";4;0;1;0;1;3;1;5;-25,57093678;-48,8369751;"SPRF-PR";"DEL01-PR";"UOP05-DEL01-PR"
347367;2021-03-21;"domingo";"07:20:00";"MT";70;521,5;"VARZEA GRANDE";"Condutor desrespeitou a iluminação vermelha do semáforo";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Céu Claro";"Simples";"Rotatória";"Sim";4;0;2;0;1;1;2;3;-15,701492;-56,159454;"SPRF-MT";"DEL01-MT";"UOP02-DEL01-MT"
347368;2021-03-05;"sexta-feira";"10:50:00";"SC";101;151,2;"ITAPEMA";"Acessar a via sem observar a presença dos outros veículos";"Colisão transversal";"Com Vítimas Feridas";"Pleno dia";"Crescente";"Nublado";"Simples";"Reta";"Sim";2;0;0;1;1;0;1;2;-27,126536;-48,609642;"SPRF-SC";"DEL04-SC";"UOP03-DEL04-SC"
347375;2021-03-21;"domingo";"07:10:00";"MG";365;66,2;"JEQUITAI";"Velocidade Incompatível";"Tombamento";"Com Vítimas Fatais";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Curva";"Não";2;1;0;0;0;2;0;3;-17,04887701;-44,32704498;"SPRF-MG";"DEL12-MG";"UOP01-DEL12-MG"
347379;2021-03-21;"domingo";"10:40:00";"GO";20;118;"FLORES DE GOIAS";"Ultrapassagem Indevida";"Tombamento";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";1;0;1;0;0;0;1;1;-14,877173;-46,844711;"SPRF-DF";"DEL02-DF";"UOP03-DEL02-DF"
347381;2021-03-13;"sábado";"21:50:00";"RJ";101;403;"RIO DE JANEIRO";"Acessar a via sem observar a presença dos outros veículos";"Colisão traseira";"Com Vítimas Feridas";"Plena Noite";"Decrescente";"Céu Claro";"Dupla";"Curva";"Não";4;0;2;0;1;1;2;3;-22,85924449;-43,79010059;"SPRF-RJ";"DEL03-RJ";"UOP01-DEL03-RJ"
347388;2021-03-21;"domingo";"11:30:00";"RJ";354;19;"RESENDE";"Velocidade Incompatível";"Tombamento";"Com Vítimas Fatais";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Curva";"Não";3;1;0;0;1;1;0;3;-22,4718789;-44,7104931;"SPRF-RJ";"DEL07-RJ";"UOP02-DEL07-RJ"
347389;2021-03-21;"domingo";"11:27:00";"PB";230;310;"SAO MAMEDE";"Ausência de reação do condutor";"Colisão com objeto";"Sem Vítimas";"Pleno dia";"Decrescente";"Céu Claro";"Simples";"Reta";"Não";2;0;0;0;1;2;0;3;-6,9265;-37,0669;"SPRF-PB";"DEL03-PB";"UOP01-DEL03-PB"
347393;2021-03-21;"domingo";"11:00:00";"RJ";101;74;"CAMPOS DOS GOYTACAZES";"Demais falhas mecânicas ou elétricas";"Incêndio";"Sem Vítimas";"Pleno dia";"Crescente";"Sol";"Simples";"Reta";"Sim";1;0;0;0;1;0;0;1;-21,807232;-41,39734312;"SPRF-RJ";"DEL08-RJ";"UOP02-DEL08-RJ"
347394;2021-03-21;"domingo";"11:55:00";"MG";116;259,9;"TEOFILO OTONI";"Velocidade Incompatível";"Colisão lateral sentido oposto";"Com Vítimas Feridas";"Pleno dia";"Decrescente";"Chuva";"Simples";"Reta";"Não";4;0;1;1;1;1;2;3;-17,71570901;-41,48895242;"SPRF-MG";"DEL11-MG";"UOP01-DEL11-MG"
